004008b_,76,YES, NO, NO,YES, NO,YES, NO,YES, NO, NO, NO, NO,F,2, C_m
004008b_,77,YES, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO, NO,G,5, G_M4
004008b_,78,YES, NO,YES, NO, NO, NO, NO,YES,YES, NO, NO, NO,G,2, G_M4
004008b_,79, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,3, G_M
004008b_,80, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO, NO,YES,G,2, G_M
004008b_,81,YES, NO, NO, NO,YES, NO, NO, NO, NO, NO, NO, NO,C,4, C_M
004008b_,82,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,3, C_M
004008b_,83,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,5, F_M
004008b_,84,YES, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,Eb,2, F_M
004008b_,85,YES,YES, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,Db,3, F_M
004008b_,86,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,C,2, F_M
004008b_,87, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,4, Bbm
004008b_,88, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO,Bb,2, Bbm
004008b_,89,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,C,3, AbM
004008b_,90,YES,YES, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Db,2, AbM
004008b_,91, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,YES, NO,Eb,5, EbM
004008b_,92, NO, NO, NO,YES, NO,YES, NO, NO, NO, NO,YES, NO,Eb,2, EbM
004008b_,93, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,3, EbM
004008b_,94, NO,YES, NO,YES, NO, NO, NO,YES,YES, NO, NO, NO,Eb,2, EbM
004008b_,95,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Ab,4, AbM
004008b_,96,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Ab,3, AbM
004008b_,97, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,Db,5, DbM
004008b_,98, NO,YES, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO,Eb,2, DbM
004008b_,99, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,Db,3, DbM
004008b_,100,YES,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,C,2, DbM
004008b_,101, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,4, Bbm
004008b_,102,YES,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,C,2, Bbm
004008b_,103, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,Db,3, Bbm
004008b_,104, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,2, Bbm
004008b_,105, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,5, EbM
004008b_,106, NO, NO, NO,YES, NO,YES, NO,YES, NO, NO,YES, NO,F,2, EbM
004008b_,107, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,3, EbM
004008b_,108, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Db,2, EbM
004008b_,109,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,C,4, C_m
004008b_,110,YES,YES, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,Db,2, C_m
004008b_,111,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,Eb,3, C_m
004008b_,112,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,C,2, C_m
004008b_,113,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,5, F_m
004008b_,114,YES, NO, NO, NO,YES,YES, NO,YES, NO, NO, NO, NO,Eb,2, F_m
004008b_,115,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,3, F_m
004008b_,116,YES, NO, NO, NO, NO,YES, NO,YES, NO, NO,YES, NO,G,2, F_m
004008b_,117,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,Ab,4, F_m
004008b_,118,YES, NO, NO, NO, NO,YES, NO,YES, NO, NO, NO, NO,G,2, F_m
004008b_,119, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO,YES, NO,F,3, F_m
004008b_,120, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO,YES, NO,Bb,2, F_m
004008b_,121,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,5, C_M
004008b_,122,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,3, C_M
004008b_,123,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,4, F_M
004008b_,124,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,3, F_M
005708b_,1, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,5, BbM
005708b_,2, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,3, BbM
005708b_,3,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,A,3, F_M
005708b_,4, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,4, BbM
005708b_,5,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,A,2, BbM
005708b_,6, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO,G,3, G_m
005708b_,7, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,G,2, G_m
005708b_,8,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,5, F_M
005708b_,9,YES, NO, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,C,3, F_M
005708b_,10,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,C,2, F_M
005708b_,11,YES, NO, NO,YES, NO, NO, NO,YES, NO,YES, NO, NO,Eb,3, F_M7
005708b_,12,YES, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,Eb,2, F_M7
005708b_,13, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,D,4, BbM
005708b_,14,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,C,3, C_m
005708b_,15,YES, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,C,2, C_m
005708b_,16, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,3, BbM
005708b_,17,YES, NO, NO,YES, NO,YES, NO, NO, NO, NO,YES, NO,Bb,2, BbM
005708b_,18,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,5, F_M
005708b_,19,YES, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,F,3, F_M7
005708b_,20, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,3, BbM
005708b_,21, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,4, BbM
005708b_,22, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,3, BbM
005708b_,23,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,A,3, F_M
005708b_,24, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,5, BbM
005708b_,25,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,A,2, BbM
005708b_,26, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO,G,3, G_m
005708b_,27, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,G,2, G_m
005708b_,28,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,4, F_M
005708b_,29,YES, NO, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,C,3, F_M
005708b_,30,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,C,2, F_M
005708b_,31,YES, NO, NO,YES, NO, NO, NO,YES, NO,YES, NO, NO,Eb,3, F_M7
005708b_,32,YES, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,Eb,2, F_M7
005708b_,33, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,D,5, BbM
005708b_,34,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,C,3, C_m
005708b_,35,YES, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,C,2, C_m
005708b_,36, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,3, BbM
005708b_,37,YES, NO, NO,YES, NO,YES, NO, NO, NO, NO,YES, NO,Bb,2, BbM
005708b_,38,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,4, F_M
005708b_,39,YES, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,F,3, F_M
005708b_,40, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,3, BbM
005708b_,41, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,5, BbM
005708b_,42,YES, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,C,3, F_M
005708b_,43,YES, NO,YES,YES, NO, NO, NO, NO, NO,YES, NO, NO,C,2, F_M
005708b_,44,YES, NO,YES, NO, NO,YES, NO, NO, NO, NO, NO, NO,D,3, BbM
005708b_,45, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,D,2, BbM
005708b_,46, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,4, EbM
005708b_,47, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,5, BbM
005708b_,48, NO, NO, NO,YES, NO, NO, NO,YES, NO,YES,YES, NO,A,3, EbM
005708b_,49, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,G,2, EbM
005708b_,50,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,3, F_M
005708b_,51,YES, NO, NO,YES, NO,YES, NO,YES, NO, NO, NO, NO,Eb,2, F_M
005708b_,52,YES, NO,YES, NO, NO,YES, NO, NO, NO, NO, NO, NO,D,4, D_m
005708b_,53, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO,D,3, G_m7
005708b_,54, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,D,2, G_m7
005708b_,55, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,3, EbM
005708b_,56, NO, NO,YES,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,2, EbM
005708b_,57,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,5, F_M
005708b_,58, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,D,4, BbM
005708b_,59,YES, NO, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,E,3, C_M
005708b_,60,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,E,2, C_M
005708b_,61,YES, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO,F#,3, F#d7
005708b_,62, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO,G,5, G_m
005708b_,63,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,A,3, F_M
005708b_,64, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,3, BbM
005708b_,65, NO, NO, NO,YES, NO,YES, NO, NO, NO, NO,YES, NO,Bb,2, BbM
005708b_,66,YES, NO, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,F,4, F_M4
005708b_,67,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,3, F_M
005708b_,68,YES, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,F,2, F_M
005708b_,69, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,5, BbM
012006b_,1, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,B,3, B_m
012006b_,2, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,YES,A,5, B_M7
012006b_,3, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES,G#,3, F_d
012006b_,4, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,4, F#m
012006b_,5, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,3, F#m
012006b_,6, NO,YES, NO, NO, NO, NO,YES, NO,YES,YES, NO, NO,G#,2, F#m
012006b_,7, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,5, A_M
012006b_,8, NO,YES, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO,A,2, A_M
012006b_,9, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,3, E_m
012006b_,10, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES,B,4, B_M
012006b_,11, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,B,3, B_m
012006b_,12, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,5, E_m6
012006b_,13, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,3, F#m
012006b_,14, NO,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO,F#,2, F#m
012006b_,15, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,4, G_M
012006b_,16, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,G,2, G_M
012006b_,17, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,3, D_M
012006b_,18, NO, NO,YES, NO,YES, NO,YES, NO, NO,YES, NO, NO,E,2, D_M
012006b_,19, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,5, D_M
012006b_,20, NO, NO,YES, NO, NO, NO,YES,YES, NO,YES, NO, NO,G,2, D_M
012006b_,21, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, A_M
012006b_,22, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,4, D_M
012006b_,23, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,B,3, G_M
012006b_,24, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C#,5, A_M
012006b_,25, NO,YES, NO, NO, NO, NO, NO,YES, NO,YES, NO, NO,A,3, A_M7
012006b_,26, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,4, D_M
012006b_,27, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C#,3, A_M
012006b_,28, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,5, D_M
012006b_,29, NO,YES,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,C#,2, D_M
012006b_,30, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES,B,3, Abd
012006b_,31, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,4, A_M
012006b_,32, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, A_M
012006b_,33, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,5, D_M
012006b_,34, NO, NO,YES, NO,YES, NO,YES, NO, NO,YES, NO, NO,E,2, D_M
012006b_,35, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,3, D_M
012006b_,36, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,2, D_M
012006b_,37, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,4, G_M
012006b_,38, NO, NO,YES, NO, NO, NO,YES,YES, NO, NO, NO,YES,G,2, G_M
012006b_,39,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,3, C_M
012006b_,40, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO,YES,B,2, C_M
012006b_,41,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,A,5, F#d
012006b_,42,YES, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,A,2, F#d
012006b_,43, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,3, E_m
012006b_,44, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES,B,4, B_M
012006b_,45, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,B,3, B_m
012006b_,46, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,5, A_M
012006b_,47, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,3, E_m
012006b_,48, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,E,2, E_m
012006b_,49, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,4, D_M
012006b_,50, NO, NO,YES, NO, NO, NO,YES,YES, NO,YES, NO, NO,G,2, D_M
012006b_,51, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, A_M
012006b_,52, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,A,2, A_M
012006b_,53, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,G,5, E_m
012006b_,54, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,2, E_m
012006b_,55, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, A_M
012006b_,56, NO,YES, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,A,2, A_M
012006b_,57, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,4, D_M
012006b_,58, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C#,3, A_M
012006b_,59, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,5, D_M
012006b_,60,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,C,2, D_M
012006b_,61, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,YES,B,3, D_M
012006b_,62, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,A,2, D_M
012006b_,63, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,4, G_M
012006b_,64, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,2, G_M
012006b_,65, NO, NO, NO, NO,YES, NO,YES,YES, NO, NO, NO,YES,F#,3, E_m
012006b_,66, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,2, E_m
012006b_,67, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,YES,D#,5, B_M7
012006b_,68, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,3, E_m
012006b_,69, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES,B,4, B_M
012006b_,70, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,3, E_m
012006b_,71, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,B,5, G_M
012006b_,72, NO,YES, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,C,3, A_M7
012006b_,73, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,4, D_M
012006b_,74, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, A_M
012006b_,75, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,G,5, D_M
012006b_,76, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,2, D_M
012006b_,77, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, D_M
012006b_,78, NO,YES, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,A,2, D_M
012006b_,79, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,4, D_M
012006b_,80, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C#,3, A_M
012006b_,81, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,5, D_M
012006b_,82, NO, NO,YES, NO,YES, NO, NO,YES, NO,YES, NO, NO,E,2, D_M
012006b_,83, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,3, D_M
012006b_,84,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,2, D_M
012006b_,85, NO, NO, NO, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,4, G_M
012006b_,86, NO,YES, NO, NO, NO, NO, NO,YES, NO,YES, NO,YES,A,2, G_M
012006b_,87, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,B,3, G_M
012006b_,88, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO,YES,B,2, G_M
012006b_,89, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,A,5, D_M
012006b_,90, NO, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO,YES,A,2, D_M
012006b_,91, NO,YES, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,A,3, A_M
012006b_,92, NO, NO, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,A,2, A_M
012006b_,93, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,4, D_M
012106b_,1, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,5, E_m
012106b_,2, NO, NO, NO, NO,YES, NO,YES, NO, NO,YES, NO,YES,E,3, E_m
012106b_,3, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,4, E_m
012106b_,4, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,5, E_m
012106b_,5, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO,YES,D,3, E_m
012106b_,6, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C#,4, A_M
012106b_,7, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,YES,D#,5, B_M7
012106b_,8, NO, NO, NO, NO,YES, NO,YES,YES, NO, NO, NO,YES,E,4, E_m
012106b_,9, NO, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO,YES,F#,3, E_m
012106b_,10, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,G,5, E_m
012106b_,11, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO,F#,4, Ebd
012106b_,12, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,5, E_m
012106b_,13, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES,B,4, B_M
012106b_,14, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,5, D_M
012106b_,15, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,4, E_m
012106b_,16, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,E,3, E_m
012106b_,17, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,5, D_M
012106b_,18, NO, NO,YES, NO,YES, NO, NO,YES, NO,YES, NO, NO,E,3, D_M
012106b_,19, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,4, D_M
012106b_,20, NO, NO,YES, NO, NO, NO, NO,YES, NO,YES, NO,YES,G,3, D_M
012106b_,21, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,5, A_M
012106b_,22, NO,YES,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,A,3, A_M
012106b_,23, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,4, E_m
012106b_,24, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,3, E_m
012106b_,25, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,5, F#m
012106b_,26, NO,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO,F#,3, F#m
012106b_,27, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,4, G_M
012106b_,28, NO,YES,YES, NO, NO, NO, NO, NO, NO,YES, NO,YES,A,3, G_M
012106b_,29, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,B,5, G_M
012106b_,30, NO,YES,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,C#,3, G_M
012106b_,31, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,4, D_M
012106b_,32, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,5, D_M
012106b_,33, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C#,3, D_M
012106b_,34, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,B,4, B_m
012106b_,35, NO,YES, NO, NO,YES, NO,YES, NO, NO, NO, NO,YES,B,3, B_m
012106b_,36, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,B,5, B_m
012106b_,37, NO,YES,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,C#,3, B_m
012106b_,38, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,D,4, B_m
012106b_,39, NO, NO,YES, NO,YES, NO,YES, NO, NO, NO, NO,YES,E,3, B_m
012106b_,40, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,5, F#m
012106b_,41, NO,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO,F#,3, F#m
012106b_,42, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,4, G_M
012106b_,43, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,G,3, G_M
012106b_,44, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,5, D_M
012106b_,45, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,4, E_m
012106b_,46, NO,YES, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,E,3, E_m
012106b_,47, NO, NO,YES, NO, NO, NO, NO, NO, NO, NO, NO,YES,B,5, B_m
012106b_,48, NO,YES,YES, NO,YES, NO, NO, NO, NO, NO, NO,YES,C#,3, B_m
012106b_,49, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,D,4, B_m
012106b_,50, NO,YES,YES, NO,YES, NO,YES, NO, NO, NO, NO, NO,E,3, B_m
012106b_,51, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,5, B_m
012106b_,52, NO, NO,YES, NO, NO, NO,YES,YES, NO, NO, NO, NO,G,3, B_m
012106b_,53, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,A,4, F#m
012106b_,54, NO, NO, NO,YES, NO, NO,YES,YES, NO, NO, NO,YES,B,3, F#m
012106b_,55,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C,5, A_m
012106b_,56, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES,B,4, B_M
012106b_,57, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,G,5, E_m
012106b_,58, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES,F#,3, B_M
012106b_,59, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,4, E_m
012106b_,60, NO, NO, NO, NO,YES, NO,YES,YES, NO, NO, NO,YES,E,3, E_m
